TANGGAL,NAMA BARANG,QUANTITY,WARNA,HARGA SATUAN,JUMLAH,BULAN,TAHUN,cluster
10/1/2023,Sepatu Import Nike,1,Putih,250000,250000,10,2023,1
10/1/2023,Sepatu Pantopel Renome,1,Hitam,150000,150000,10,2023,0
10/1/2023,Sepatu Ando Perekat,1,Hitam,150000,150000,10,2023,0
10/2/2023,Sepatu Import Nike,1,Putih,250000,250000,10,2023,1
10/2/2023,Sepatu Pantopel Renome,1,Hitam,150000,150000,10,2023,0
10/3/2023,Sepatu Bapau Rajut Raiya,1,Abu,120000,120000,10,2023,0
10/3/2023,Sepatu Flatshoes Shayna,1,Putih,35000,35000,10,2023,0
10/3/2023,Sepatu Kulit Pantopel Colonia,1,Hitam,350000,350000,10,2023,1
10/3/2023,Sepatu Docmart Olivine,1,Hitam,100000,100000,10,2023,0
10/3/2023,Sepatu Import Nike,2,Putih,250000,500000,10,2023,2
10/4/2023,Sepatu Pantopel Renome,1,Hitam,150000,150000,10,2023,0
10/4/2023,Sepatu Warior Tinggi,1,Hitam,150000,150000,10,2023,0
10/4/2023,Sepatu Flatshoes Velisa,2,Pink,35000,70000,10,2023,0
10/5/2023,Sepatu Flatshoes Orima,1,Hitam,90000,90000,10,2023,0
10/5/2023,Sepatu Karet Loufu,1,Hitam,60000,60000,10,2023,0
10/5/2023,Sepatu Import Nike,1,Putih,250000,250000,10,2023,1
10/6/2023,Sepatu Bapau Bizar,1,Hitam,150000,150000,10,2023,0
10/6/2023,Sepatu Bapau Rajut Raiya,1,Abu,120000,120000,10,2023,0
10/6/2023,Sepatu Flatshoes Baradzaky,3,Moca,35000,105000,10,2023,0
10/6/2023,Sepatu Flatshoes Velisa,2,Pink,35000,70000,10,2023,0
10/6/2023,Sepatu Import NB,2,Putih,250000,500000,10,2023,2
10/7/2023,Sepatu Import NB,1,Putih,250000,250000,10,2023,1
10/7/2023,Sepatu Bapau Surya,1,Hitam,150000,150000,10,2023,0
10/7/2023,Sepatu Docmart Olivine,1,Hitam,100000,100000,10,2023,0
10/8/2023,Sepatu Flatshoes Velisa,1,Pink,35000,35000,10,2023,0
10/8/2023,Sepatu Flatshoes Orima,1,Hitam,90000,90000,10,2023,0
10/8/2023,Sepatu Pro ATT,1,Hitam,150000,150000,10,2023,0
10/9/2023,Sepatu Flatshoes Shayna,1,Putih,35000,35000,10,2023,0
10/9/2023,Sepatu Docmart Olivine,2,Hitam,100000,200000,10,2023,1
10/11/2023,Sepatu Flatshoes Velisa,1,Pink,35000,35000,10,2023,0
10/11/2023,Sepatu Bapau Rajut Raiya,1,Biru ,120000,120000,10,2023,0
10/11/2023,Sepatu Import NB,4,Putih,250000,1000000,10,2023,2
10/12/2023,Sepatu Flatshoes Orima,1,Hitam,90000,90000,10,2023,0
10/12/2023,Sepatu Flatshoes Shayna,1,Putih,35000,35000,10,2023,0
10/13/2023,Sepatu Import NB,1,Putih,250000,250000,10,2023,1
10/14/2023,Sepatu Bapau Rajut Raiya,1,Biru ,120000,120000,10,2023,0
10/14/2023,Sepatu Ando Perekat,1,Hitam,150000,150000,10,2023,0
10/15/2023,Sepatu Pantopel Renome,1,Hitam,150000,150000,10,2023,0
10/15/2023,Sepatu Warior Pendek,1,Hitam,150000,150000,10,2023,0
10/15/2023,Sepatu Kulit Pantopel Colonia,1,Hitam,350000,350000,10,2023,1
10/16/2023,Sepatu Bapau Rajut Raiya,2,Abu,120000,240000,10,2023,1
10/16/2023,Sepatu Import NB,1,Putih,250000,250000,10,2023,1
10/17/2023,Sepatu Import Adidas ,1,Hitam,250000,250000,10,2023,1
10/17/2023,Sepatu Flatshoes Velisa,2,Pink,35000,70000,10,2023,0
10/18/2023,Sepatu Lokal Fashion,1,Hitam,250000,250000,10,2023,1
10/18/2023,Sepatu Bapau Surya,1,Hitam,150000,150000,10,2023,0
10/19/2023,Sepatu Flatshoes Orima,1,Hitam,90000,90000,10,2023,0
10/19/2023,Sepatu Pro ATT,1,Hitam,150000,150000,10,2023,0
10/19/2023,Sepatu Docmart Olivine,3,Hitam,100000,300000,10,2023,1
10/20/2023,Sepatu Warior Tinggi,1,Hitam,150000,150000,10,2023,0
10/20/2023,Sepatu Flatshoes Velisa,2,Pink,35000,70000,10,2023,0
10/21/2023,Sepatu Ando Perekat,2,Hitam,150000,300000,10,2023,1
10/21/2023,Sepatu Import Nike,1,Putih,250000,250000,10,2023,1
10/21/2023,Sepatu Karet Loufu,1,Hitam,60000,60000,10,2023,0
10/22/2023,Sepatu Futsal Speed,1,Merah,150000,150000,10,2023,0
10/22/2023,Sepatu Import Gunung,1,Coklat,300000,300000,10,2023,1
10/23/2023,Sepatu Futsal Speed,1,Merah,150000,150000,10,2023,0
10/24/2023,Sepatu Kulit Pantopel Colonia,1,Hitam,350000,350000,10,2023,1
10/25/2023,Sepatu Bapau Bizar,1,Hitam,150000,150000,10,2023,0
10/25/2023,Sepatu Flatshoes Velisa,2,Pink,35000,70000,10,2023,0
10/26/2023,Sepatu Pantopel Renome,1,Hitam,150000,150000,10,2023,0
10/26/2023,Sepatu Import Nike,1,Putih,250000,250000,10,2023,1
10/27/2023,Sepatu Bapau Rajut Raiya,1,Biru ,120000,120000,10,2023,0
10/27/2023,Sepatu Flatshoes Velisa,1,Pink,35000,35000,10,2023,0
10/28/2023,Sepatu Bapau Rajut Raiya,1,Biru ,120000,120000,10,2023,0
10/28/2023,Sepatu Flatshoes Velisa,1,Pink,35000,35000,10,2023,0
10/28/2023,Sepatu Flatshoes Shayna,1,Putih,35000,35000,10,2023,0
10/29/2023,Sepatu Bapau Rajut Raiya,1,Biru ,120000,120000,10,2023,0
10/29/2023,Sepatu Import NB,1,Putih,250000,250000,10,2023,1
10/30/2023,Sepatu Futsal Speed,1,Merah,150000,150000,10,2023,0
10/30/2023,Sepatu Flatshoes Velisa,1,Pink,35000,35000,10,2023,0
10/31/2023,Sepatu Kulit Pantopel Colonia,1,Hitam,350000,350000,10,2023,1
10/31/2023,Sepatu Flatshoes Shayna,1,Putih,35000,35000,10,2023,0
11/1/2023,Sepatu Karet Loufu,1,Hitam,60000,60000,11,2023,0
11/1/2023,Sepatu Import Gunung,1,Coklat,300000,300000,11,2023,1
11/2/2023,Sepatu Bapau Rajut Raiya,1,Biru ,120000,120000,11,2023,0
11/2/2023,Sepatu Flatshoes Velisa,1,Pink,35000,35000,11,2023,0
11/3/2023,Sepatu Karet Loufu,1,Hitam,60000,60000,11,2023,0
11/3/2023,Sepatu Bapau Rajut Raiya,1,Abu,120000,120000,11,2023,0
11/3/2023,Sepatu Pro ATT,1,Hitam,150000,150000,11,2023,0
11/4/2023,Sepatu Import NB,2,Putih,250000,500000,11,2023,2
11/4/2023,Sepatu Import Nike,2,Putih,250000,500000,11,2023,2
11/4/2023,Sepatu Flatshoes Velisa,1,Pink,35000,35000,11,2023,0
11/4/2023,Sepatu Flatshoes Shayna,1,Putih,35000,35000,11,2023,0
11/5/2023,Sepatu Docmart Olivine,1,Hitam,100000,100000,11,2023,0
11/5/2023,Sepatu Flatshoes Velisa,1,Pink,35000,35000,11,2023,0
11/6/2023,Sepatu Import Adidas ,2,Hitam,250000,500000,11,2023,2
11/6/2023,Sepatu Pantopel Renome,2,Hitam,150000,300000,11,2023,1
11/6/2023,Sepatu Warior Tinggi,1,Hitam,150000,150000,11,2023,0
11/7/2023,Sepatu Ando Perekat,1,Hitam,150000,150000,11,2023,0
11/7/2023,Sepatu Lokal Fashion,1,Putih,250000,250000,11,2023,1
11/8/2023,Sepatu Import NB,1,Putih,250000,250000,11,2023,1
11/8/2023,Sepatu Bapau Rajut Raiya,1,Abu,120000,120000,11,2023,0
11/8/2023,Sepatu Pro ATT,1,Hitam,150000,150000,11,2023,0
11/9/2023,Sepatu Flatshoes Velisa,1,Pink,35000,35000,11,2023,0
11/9/2023,Sepatu Bapau Rajut Raiya,1,Biru ,120000,120000,11,2023,0
11/10/2023,Sepatu Bapau Rajut Raiya,1,Abu,120000,120000,11,2023,0
11/10/2023,Sepatu Pantopel Renome,1,Hitam,150000,150000,11,2023,0
11/11/2023,Sepatu Docmart Olivine,1,Hitam,100000,100000,11,2023,0
11/11/2023,Sepatu Bapau Rajut Raiya,1,Biru ,120000,120000,11,2023,0
11/11/2023,Sepatu Bapau Rajut Raiya,1,Abu,120000,120000,11,2023,0
11/12/2023,Sepatu Import Nike,1,Putih,250000,250000,11,2023,1
11/12/2023,Sepatu Docmart Olivine,1,Hitam,100000,100000,11,2023,0
11/12/2023,Sepatu Bapau Rajut Raiya,1,Biru ,120000,120000,11,2023,0
11/12/2023,Sepatu Pantopel Renome,1,Hitam,150000,150000,11,2023,0
11/12/2023,Sepatu Karet Loufu,2,Hitam,60000,120000,11,2023,0
11/13/2023,Sepatu Bapau Surya,1,Hitam,150000,150000,11,2023,0
11/13/2023,Sepatu Pro ATT,1,Hitam,150000,150000,11,2023,0
11/14/2023,Sepatu Flatshoes Velisa,1,Pink,35000,35000,11,2023,0
11/14/2023,Sepatu Flatshoes Shayna,1,Putih,35000,35000,11,2023,0
11/15/2023,Sepatu Bapau Rajut Raiya,1,Biru ,120000,120000,11,2023,0
11/15/2023,Sepatu Pantopel Renome,1,Hitam,150000,150000,11,2023,0
11/16/2023,Sepatu Import Nike,1,Putih,250000,250000,11,2023,1
11/16/2023,Sepatu Pantopel Renome,1,Hitam,150000,150000,11,2023,0
11/17/2023,Sepatu Karet Loufu,2,Hitam,60000,120000,11,2023,0
11/17/2023,Sepatu Import NB,1,Putih,250000,250000,11,2023,1
11/17/2023,Sepatu Ando Perekat,1,Hitam,150000,150000,11,2023,0
11/18/2023,Sepatu Docmart Olivine,1,Hitam,100000,100000,11,2023,0
11/18/2023,Sepatu Import Nike,1,Putih,250000,250000,11,2023,1
11/19/2023,Sepatu Flatshoes Velisa,1,Pink,35000,35000,11,2023,0
11/19/2023,Sepatu Karet Loufu,2,Hitam,60000,120000,11,2023,0
11/19/2023,Sepatu Ando Perekat,1,Hitam,150000,150000,11,2023,0
11/20/2023,Sepatu Import Nike,1,Putih,250000,250000,11,2023,1
11/20/2023,Sepatu Flatshoes Orima,1,Hitam,90000,90000,11,2023,0
11/20/2023,Sepatu Bapau Rajut Raiya,1,Abu,120000,120000,11,2023,0
11/21/2023,Sepatu Pantopel Renome,2,Hitam,150000,300000,11,2023,1
11/21/2023,Sepatu Ando Perekat,1,Hitam,150000,150000,11,2023,0
11/22/2023,Sepatu Import NB,1,Hitam,250000,250000,11,2023,1
11/22/2023,Sepatu Flatshoes Baradzaky,2,Moca,35000,70000,11,2023,0
11/22/2023,Sepatu Bapau Rajut Raiya,1,Biru,120000,120000,11,2023,0
11/23/2023,Sepatu Pantopel Renome,2,Hitam,150000,300000,11,2023,1
11/23/2023,Sepatu Ando Perekat,2,Hitam,150000,300000,11,2023,1
11/23/2023,Sepatu Flatshoes Orima,1,Hitam,90000,90000,11,2023,0
11/24/2023,Sepatu Import Nike,1,Putih,250000,250000,11,2023,1
11/24/2023,Sepatu Pantopel Renome,1,Hitam,150000,150000,11,2023,0
11/24/2023,Sepatu Kulit Pantopel Colonia,1,Hitam,350000,350000,11,2023,1
11/25/2023,Sepatu Karet Loufu,1,Hitam,60000,60000,11,2023,0
11/26/2023,Sepatu Import Nike,1,Putih,250000,250000,11,2023,1
11/26/2023,Sepatu Pantopel Renome,1,Hitam,150000,150000,11,2023,0
11/27/2023,Sepatu Warior Tinggi,1,Hitam,150000,150000,11,2023,0
11/27/2023,Sepatu Flatshoes Velisa,2,Pink,35000,70000,11,2023,0
11/27/2023,Sepatu Docmart Olivine,1,Hitam,100000,100000,11,2023,0
11/28/2023,Sepatu Import Nike,1,Putih,250000,250000,11,2023,1
11/28/2023,Sepatu Bapau Rajut Raiya,1,Biru,120000,120000,11,2023,0
11/28/2023,Sepatu Ando Perekat,2,Hitam,150000,300000,11,2023,1
11/29/2023,Sepatu Pantopel Renome,1,Hitam,150000,150000,11,2023,0
11/29/2023,Sepatu Import NB,1,Putih,250000,250000,11,2023,1
11/29/2023,Sepatu Pro ATT,2,Hitam,150000,300000,11,2023,1
11/29/2023,Sepatu Flatshoes Velisa,1,Pink,35000,35000,11,2023,0
11/30/2023,Sepatu Flatshoes Orima,1,Hitam,90000,90000,11,2023,0
11/30/2023,Sepatu Flatshoes Shayna,1,Putih,35000,35000,11,2023,0
11/30/2023,Sepatu Bapau Surya,1,Hitam,150000,150000,11,2023,0
11/30/2023,Sepatu Bapau Rajut Raiya,1,Biru ,120000,120000,11,2023,0
12/1/2023,Sepatu Flatshoes Velisa,1,Pink,35000,35000,12,2023,0
12/1/2023,Sepatu Pantopel Renome,2,Hitam,150000,300000,12,2023,1
12/2/2023,Sepatu Ando Perekat,1,Hitam,150000,150000,12,2023,0
12/2/2023,Sepatu Pro ATT,1,Hitam,150000,150000,12,2023,0
12/2/2023,Sepatu Bapau Rajut Raiya,1,Biru ,120000,120000,12,2023,0
12/2/2023,Sepatu Karet Loufu,1,Hitam,60000,60000,12,2023,0
12/3/2023,Sepatu Pantopel Renome,1,Hitam,150000,150000,12,2023,0
12/3/2023,Sepatu Bapau Rajut Raiya,1,Biru ,120000,120000,12,2023,0
12/3/2023,Sepatu Bapau Bizar,1,Hitam,150000,150000,12,2023,0
12/4/2023,Sepatu Bapau Rajut Raiya,1,Biru ,120000,120000,12,2023,0
12/4/2023,Sepatu Flatshoes Velisa,2,Pink,35000,70000,12,2023,0
12/5/2023,Sepatu Import Nike,1,Putih,250000,250000,12,2023,1
12/5/2023,Sepatu Bapau Bizar,1,Hitam,150000,150000,12,2023,0
12/6/2023,Sepatu Karet Loufu,1,Hitam,60000,60000,12,2023,0
12/6/2023,Sepatu Bapau Rajut Raiya,1,Abu,120000,120000,12,2023,0
12/6/2023,Sepatu Flatshoes Velisa,1,Pink,35000,35000,12,2023,0
12/7/2023,Sepatu Bapau Rajut Raiya,1,Biru ,120000,120000,12,2023,0
12/7/2023,Sepatu Flatshoes Velisa,1,Pink,35000,35000,12,2023,0
12/7/2023,Sepatu Flatshoes Shayna,1,Putih,35000,35000,12,2023,0
12/8/2023,Sepatu Bapau Rajut Raiya,1,Abu,120000,120000,12,2023,0
12/9/2023,Sepatu Docmart Olivine,1,Hitam,100000,100000,12,2023,0
12/9/2023,Sepatu Kulit Pantopel Colonia,1,Hitam,350000,350000,12,2023,1
12/10/2023,Sepatu Flatshoes Velisa,1,Pink,35000,35000,12,2023,0
12/10/2023,Sepatu Pantopel Renome,1,Hitam,150000,150000,12,2023,0
12/10/2023,Sepatu Warior Tinggi,1,Hitam,150000,150000,12,2023,0
12/10/2023,Sepatu Import Nike,1,Putih,250000,250000,12,2023,1
12/11/2023,Sepatu Pantopel Renome,1,Hitam,150000,150000,12,2023,0
12/11/2023,Sepatu Bapau Rajut Raiya,1,Abu,120000,120000,12,2023,0
12/11/2023,Sepatu Flatshoes Shayna,1,Putih,35000,35000,12,2023,0
12/12/2023,Sepatu Kulit Pantopel Colonia,1,Hitam,350000,350000,12,2023,1
12/12/2023,Sepatu Docmart Olivine,1,Hitam,100000,100000,12,2023,0
12/13/2023,Sepatu Pro ATT,1,Hitam,150000,150000,12,2023,0
12/14/2023,Sepatu Import Nike,1,Putih,250000,250000,12,2023,1
12/14/2023,Sepatu Import Adidas ,1,Hitam,250000,250000,12,2023,1
12/14/2023,Sepatu Flatshoes Velisa,1,Pink,35000,35000,12,2023,0
12/15/2023,Sepatu Bapau Rajut Raiya,1,Abu,120000,120000,12,2023,0
12/15/2023,Sepatu Pantopel Renome,1,Hitam,150000,150000,12,2023,0
12/15/2023,Sepatu Docmart Olivine,1,Hitam,100000,100000,12,2023,0
12/16/2023,Sepatu Import Nike,1,Putih,250000,250000,12,2023,1
12/16/2023,Sepatu Docmart Olivine,1,Hitam,100000,100000,12,2023,0
12/17/2023,Sepatu Pantopel Renome,1,Hitam,150000,150000,12,2023,0
12/17/2023,Sepatu Import Adidas ,1,Hitam,250000,250000,12,2023,1
12/18/2023,Sepatu Karet Loufu,1,Hitam,60000,60000,12,2023,0
12/18/2023,Sepatu Docmart Olivine,2,Hitam,100000,200000,12,2023,1
12/19/2023,Sepatu Bapau Surya,1,Hitam,150000,150000,12,2023,0
12/19/2023,Sepatu Ando Perekat,1,Hitam,150000,150000,12,2023,0
12/19/2023,Sepatu Docmart Olivine,1,Hitam,100000,100000,12,2023,0
12/20/2023,Sepatu Karet Loufu,1,Hitam,60000,60000,12,2023,0
12/20/2023,Sepatu Pantopel Renome,1,Hitam,150000,150000,12,2023,0
12/21/2023,Sepatu Import Nike,1,Putih,250000,250000,12,2023,1
12/22/2023,Sepatu Import Slip On,1,Abu,250000,250000,12,2023,1
12/22/2023,Sepatu Karet Loufu,2,Hitam,60000,120000,12,2023,0
12/22/2023,Sepatu Flatshoes Shayna,1,Putih,35000,35000,12,2023,0
12/23/2023,Sepatu Pantopel Renome,1,Hitam,150000,150000,12,2023,0
12/23/2023,Sepatu Bapau Bizar,1,Hitam,150000,150000,12,2023,0
12/23/2023,Sepatu Import Nike,1,Putih,250000,250000,12,2023,1
12/23/2023,Sepatu Bapau Rajut Raiya,1,Biru ,120000,120000,12,2023,0
12/23/2023,Sepatu Import Slip On,1,Abu,250000,250000,12,2023,1
12/24/2023,Sepatu Pantopel Renome,1,Hitam,150000,150000,12,2023,0
12/24/2023,Sepatu Bapau Surya,1,Hitam,150000,150000,12,2023,0
12/24/2023,Sepatu Docmart Olivine,1,Hitam,100000,100000,12,2023,0
12/24/2023,Sepatu Flatshoes Velisa,1,Pink,35000,35000,12,2023,0
12/25/2023,Sepatu Flatshoes Orima,1,Hitam,90000,90000,12,2023,0
12/25/2023,Sepatu Flatshoes Shayna,1,Putih,35000,35000,12,2023,0
12/26/2023,Sepatu Bapau Surya,1,Hitam,150000,150000,12,2023,0
12/26/2023,Sepatu Bapau Rajut Raiya,1,Biru ,120000,120000,12,2023,0
12/26/2023,Sepatu Import Nike,1,Putih,250000,250000,12,2023,1
12/26/2023,Sepatu Pantopel Renome,1,Hitam,150000,150000,12,2023,0
12/27/2023,Sepatu Ando Perekat,1,Hitam,150000,150000,12,2023,0
12/27/2023,Sepatu Import Nike,1,Putih,250000,250000,12,2023,1
12/28/2023,Sepatu Flatshoes Shayna,1,Putih,35000,35000,12,2023,0
12/28/2023,Sepatu Pantopel Renome,1,Hitam,150000,150000,12,2023,0
12/28/2023,Sepatu Pro ATT,1,Hitam,150000,150000,12,2023,0
12/29/2023,Sepatu Karet Loufu,1,Hitam,60000,60000,12,2023,0
12/29/2023,Sepatu Docmart Olivine,1,Hitam,100000,100000,12,2023,0
12/29/2023,Sepatu Import Nike,1,Putih,250000,250000,12,2023,1
12/29/2023,Sepatu Pro ATT,1,Hitam,150000,150000,12,2023,0
12/30/2023,Sepatu Import Nike,1,Putih,250000,250000,12,2023,1
12/30/2023,Sepatu Flatshoes Shayna,1,Putih,35000,35000,12,2023,0
12/31/2023,Sepatu Docmart Olivine,1,Hitam,100000,100000,12,2023,0
12/31/2023,Sepatu Ando Perekat,1,Hitam,150000,150000,12,2023,0
12/31/2023,Sepatu Pantopel Renome,1,Hitam,150000,150000,12,2023,0
12/31/2023,Sepatu Import Nike,1,Putih,250000,250000,12,2023,1
1/1/2024,Sepatu Docmart Olivine,3,Hitam,100000,300000,1,2024,1
1/1/2024,Sepatu Karet Loufu,1,Hitam,60000,60000,1,2024,0
1/1/2024,Sepatu Bapau Rajut Raiya,1,Biru ,120000,120000,1,2024,0
1/1/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,1,2024,0
1/2/2024,Sepatu Bapau Rajut Raiya,1,Biru ,120000,120000,1,2024,0
1/2/2024,Sepatu Import Nike,1,Putih,250000,250000,1,2024,1
1/3/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,1,2024,0
1/3/2024,Sepatu Import Nike,3,Putih,250000,750000,1,2024,2
1/4/2024,Sepatu Docmart Olivine,3,Hitam,100000,300000,1,2024,1
1/4/2024,Sepatu Import Nike,1,Putih,250000,250000,1,2024,1
1/4/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,1,2024,0
1/5/2024,Sepatu Warior Tinggi,1,Hitam,150000,150000,1,2024,0
1/5/2024,Sepatu Bapau Rajut Raiya,1,Biru ,120000,120000,1,2024,0
1/5/2024,Sepatu Karet Loufu,1,Hitam,60000,60000,1,2024,0
1/5/2024,Sepatu Pro ATT,1,Hitam,150000,150000,1,2024,0
1/5/2024,Sepatu Flatshoes Velisa,2,Pink,35000,70000,1,2024,0
1/5/2024,Sepatu Import Nike,1,Putih,250000,250000,1,2024,1
1/5/2024,Sepatu Bapau Bizar,1,Hitam,150000,150000,1,2024,0
1/6/2024,Sepatu Lokal Fashion,2,Putih,250000,500000,1,2024,2
1/6/2024,Sepatu Karet Loufu,1,Hitam,60000,60000,1,2024,0
1/7/2024,Sepatu Bapau Surya,1,Hitam,150000,150000,1,2024,0
1/7/2024,Sepatu Flatshoes Orima,1,Hitam,90000,90000,1,2024,0
1/7/2024,Sepatu Pro ATT,1,Hitam,150000,150000,1,2024,0
1/7/2024,Sepatu Docmart Olivine,3,Hitam,100000,300000,1,2024,1
1/7/2024,Sepatu Karet Loufu,1,Hitam,60000,60000,1,2024,0
1/7/2024,Sepatu Warior Tinggi,1,Hitam,150000,150000,1,2024,0
1/8/2024,Sepatu Ando Perekat,1,Hitam,150000,150000,1,2024,0
1/9/2024,Sepatu Import Nike,2,Putih,250000,500000,1,2024,2
1/9/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,1,2024,0
1/10/2024,Sepatu Warior Tinggi,1,Hitam,150000,150000,1,2024,0
1/10/2024,Sepatu Flatshoes Velisa,2,Pink,35000,70000,1,2024,0
1/11/2024,Sepatu Flatshoes Orima,1,Hitam,90000,90000,1,2024,0
1/11/2024,Sepatu Karet Loufu,1,Hitam,60000,60000,1,2024,0
1/11/2024,Sepatu Import Nike,1,Putih,250000,250000,1,2024,1
1/12/2024,Sepatu Bapau Bizar,1,Hitam,150000,150000,1,2024,0
1/12/2024,Sepatu Bapau Surya,1,Hitam,150000,150000,1,2024,0
1/12/2024,Sepatu Flatshoes Shayna,1,Putih,35000,35000,1,2024,0
1/13/2024,Sepatu Import Nike,2,Putih,250000,500000,1,2024,2
1/13/2024,Sepatu Ando Perekat,1,Hitam,150000,150000,1,2024,0
1/13/2024,Sepatu Pro ATT,1,Hitam,150000,150000,1,2024,0
1/14/2024,Sepatu Docmart Olivine,3,Hitam,100000,300000,1,2024,1
1/14/2024,Sepatu Flatshoes Shayna,1,Putih,35000,35000,1,2024,0
1/14/2024,Sepatu Pro ATT,1,Hitam,150000,150000,1,2024,0
1/14/2024,Sepatu Bapau Rajut Raiya,1,Biru ,120000,120000,1,2024,0
1/16/2024,Sepatu Bapau Rajut Raiya,2,Abu,120000,240000,1,2024,1
1/16/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,1,2024,0
1/17/2024,Sepatu Docmart Olivine,1,Hitam,100000,100000,1,2024,0
1/17/2024,Sepatu Flatshoes Shayna,1,Putih,35000,35000,1,2024,0
1/18/2024,Sepatu Import Slip On,1,Abu,250000,250000,1,2024,1
1/18/2024,Sepatu Flatshoes Shayna,2,Putih,35000,70000,1,2024,0
1/19/2024,Sepatu Import Nike,2,Putih,250000,500000,1,2024,2
1/20/2024,Sepatu Docmart Olivine,1,Hitam,100000,100000,1,2024,0
1/20/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,1,2024,0
1/21/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,1,2024,0
1/21/2024,Sepatu Flatshoes Orima,1,Hitam,90000,90000,1,2024,0
1/21/2024,Sepatu Bapau Rajut Raiya,1,Abu,120000,120000,1,2024,0
1/22/2024,Sepatu Docmart Olivine,1,Hitam,100000,100000,1,2024,0
1/22/2024,Sepatu Karet Loufu,1,Hitam,60000,60000,1,2024,0
1/22/2024,Sepatu Flatshoes Orima,1,Hitam,90000,90000,1,2024,0
1/23/2024,Sepatu Flatshoes Orima,1,Hitam,90000,90000,1,2024,0
1/23/2024,Sepatu Flatshoes Shayna,2,Putih,35000,70000,1,2024,0
1/23/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,1,2024,0
1/24/2024,Sepatu Bapau Surya,1,Hitam,150000,150000,1,2024,0
1/24/2024,Sepatu Karet Loufu,1,Hitam,60000,60000,1,2024,0
1/24/2024,Sepatu Import Adidas ,1,Hitam,250000,250000,1,2024,1
1/25/2024,Sepatu Kulit Pantopel Colonia,1,Hitam,350000,350000,1,2024,1
1/26/2024,Sepatu Pro ATT,1,Hitam,150000,150000,1,2024,0
