TANGGAL,NAMA BARANG,QUANTITY,WARNA,HARGA SATUAN,JUMLAH,BULAN,TAHUN,cluster
1/26/2024,Sepatu Karet Loufu,1,Hitam,60000,60000,1,2024,0
1/27/2024,Sepatu Flatshoes Shayna,2,Putih,35000,70000,1,2024,0
1/27/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,1,2024,0
1/28/2024,Sepatu Import Nike,2,Putih,250000,500000,1,2024,2
1/28/2024,Sepatu Flatshoes Orima,1,Hitam,90000,90000,1,2024,0
1/28/2024,Sepatu Karet Loufu,1,Hitam,60000,60000,1,2024,0
1/28/2024,Sepatu Docmart Olivine,1,Hitam,100000,100000,1,2024,0
1/29/2024,Sepatu Flatshoes Shayna,1,Putih,35000,35000,1,2024,0
1/29/2024,Sepatu Flatshoes Velisa,2,Pink,35000,70000,1,2024,0
1/29/2024,Sepatu Import Nike,2,Putih,250000,500000,1,2024,2
1/29/2024,Sepatu Warior Tinggi,1,Hitam,150000,150000,1,2024,0
1/30/2024,Sepatu Flatshoes Shayna,1,Putih,35000,35000,1,2024,0
1/30/2024,Sepatu Karet Loufu,1,Hitam,60000,60000,1,2024,0
1/31/2024,Sepatu Flatshoes Shayna,1,Putih,35000,35000,1,2024,0
1/31/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,1,2024,0
1/31/2024,Sepatu Docmart Olivine,1,Hitam,100000,100000,1,2024,0
2/1/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,2,2024,0
2/1/2024,Sepatu Flatshoes Orima,1,Hitam,90000,90000,2,2024,0
2/1/2024,Sepatu Futsal Speed,1,Merah,150000,150000,2,2024,0
2/2/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,2,2024,0
2/2/2024,Sepatu Docmart Olivine,1,Hitam,100000,100000,2,2024,0
2/2/2024,Sepatu Bapau Rajut Raiya,1,Biru ,120000,120000,2,2024,0
2/3/2024,Sepatu Lokal Fashion,2,Putih,250000,500000,2,2024,2
2/3/2024,Sepatu Flatshoes Orima,1,Hitam,90000,90000,2,2024,0
2/3/2024,Sepatu Import Adidas ,1,Hitam,250000,250000,2,2024,1
2/3/2024,Sepatu Lokal Fashion,1,Hitam,250000,250000,2,2024,1
2/3/2024,Sepatu Import NB,1,Putih,250000,250000,2,2024,1
2/3/2024,Sepatu Bapau Bizar,1,Hitam,150000,150000,2,2024,0
2/4/2024,Sepatu Ando Perekat,1,Hitam,150000,150000,2,2024,0
2/4/2024,Sepatu Import Slip On,1,Abu,250000,250000,2,2024,1
2/4/2024,Sepatu Karet Loufu,2,Hitam,60000,120000,2,2024,0
2/4/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,2,2024,0
2/5/2024,Sepatu Flatshoes Velisa,2,Pink,35000,70000,2,2024,0
2/5/2024,Sepatu Docmart Olivine,1,Hitam,100000,100000,2,2024,0
2/5/2024,Sepatu Karet Loufu,1,Hitam,60000,60000,2,2024,0
2/6/2024,Sepatu Pantopel Renome,2,Hitam,150000,300000,2,2024,1
2/6/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,2,2024,0
2/6/2024,Sepatu Lokal Fashion,1,Putih,250000,250000,2,2024,1
2/7/2024,Sepatu Import NB,1,Putih,250000,250000,2,2024,1
2/7/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,2,2024,0
2/7/2024,Sepatu Karet Loufu,1,Hitam,60000,60000,2,2024,0
2/8/2024,Sepatu Karet Loufu,2,Hitam,60000,120000,2,2024,0
2/8/2024,Sepatu Import Slip On,1,Abu,250000,250000,2,2024,1
2/8/2024,Sepatu Ando Perekat,1,Hitam,150000,150000,2,2024,0
2/8/2024,Sepatu Pantopel Renome,2,Hitam,150000,300000,2,2024,1
2/9/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,2,2024,0
2/9/2024,Sepatu Import Adidas ,1,Hitam,250000,250000,2,2024,1
2/9/2024,Sepatu Lokal Fashion,1,Putih,250000,250000,2,2024,1
2/10/2024,Sepatu Karet Loufu,1,Hitam,60000,60000,2,2024,0
2/10/2024,Sepatu Docmart Olivine,1,Hitam,100000,100000,2,2024,0
2/10/2024,Sepatu Kulit Pantopel Colonia,1,Hitam,350000,350000,2,2024,1
2/10/2024,Sepatu Import NB,1,Hitam,250000,250000,2,2024,1
2/10/2024,Sepatu Bapau Rajut Raiya,2,Abu,120000,240000,2,2024,1
2/11/2024,Sepatu Karet Loufu,1,Hitam,60000,60000,2,2024,0
2/11/2024,Sepatu Flatshoes Shayna,1,Putih,35000,35000,2,2024,0
2/12/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,2,2024,0
2/12/2024,Sepatu Import NB,1,Putih,250000,250000,2,2024,1
2/13/2024,Sepatu Pantopel Renome,2,Hitam,150000,300000,2,2024,1
2/14/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,2,2024,0
2/14/2024,Sepatu Pantopel Renome,2,Hitam,150000,300000,2,2024,1
2/15/2024,Sepatu Import Nike,1,Putih,250000,250000,2,2024,1
2/15/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,2,2024,0
2/15/2024,Sepatu Karet Loufu,1,Hitam,60000,60000,2,2024,0
2/16/2024,Sepatu Docmart Olivine,1,Hitam,100000,100000,2,2024,0
2/16/2024,Sepatu Import Nike,1,Putih,250000,250000,2,2024,1
2/16/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,2,2024,0
2/16/2024,Sepatu Kulit Pantopel Colonia,1,Hitam,350000,350000,2,2024,1
2/16/2024,Sepatu Karet Loufu,1,Hitam,60000,60000,2,2024,0
2/17/2024,Sepatu Import Nike,1,Putih,250000,250000,2,2024,1
2/18/2024,Sepatu Flatshoes Velisa,2,Pink,35000,70000,2,2024,0
2/18/2024,Sepatu Pantopel Renome,2,Hitam,150000,300000,2,2024,1
2/18/2024,Sepatu Ando Perekat,1,Hitam,150000,150000,2,2024,0
2/18/2024,Sepatu Pro ATT,1,Hitam,150000,150000,2,2024,0
2/18/2024,Sepatu Bapau Rajut Raiya,1,Biru ,120000,120000,2,2024,0
2/19/2024,Sepatu Karet Loufu,1,Hitam,60000,60000,2,2024,0
2/19/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,2,2024,0
2/20/2024,Sepatu Bapau Rajut Raiya,1,Biru ,120000,120000,2,2024,0
2/21/2024,Sepatu Bapau Bizar,1,Hitam,150000,150000,2,2024,0
2/21/2024,Sepatu Bapau Rajut Raiya,1,Biru ,120000,120000,2,2024,0
2/21/2024,Sepatu Flatshoes Velisa,2,Pink,35000,70000,2,2024,0
2/21/2024,Sepatu Flatshoes Shayna,1,Putih,35000,35000,2,2024,0
2/22/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,2,2024,0
2/22/2024,Sepatu Warior Tinggi,1,Hitam,150000,150000,2,2024,0
2/24/2024,Sepatu Flatshoes Velisa,2,Pink,35000,70000,2,2024,0
2/24/2024,Sepatu Docmart Olivine,1,Hitam,100000,100000,2,2024,0
2/24/2024,Sepatu Import Nike,1,Putih,250000,250000,2,2024,1
2/25/2024,Sepatu Bapau Rajut Raiya,1,Biru ,120000,120000,2,2024,0
2/25/2024,Sepatu Karet Loufu,1,Hitam,60000,60000,2,2024,0
2/25/2024,Sepatu Flatshoes Orima,1,Hitam,90000,90000,2,2024,0
2/26/2024,Sepatu Docmart Olivine,1,Hitam,100000,100000,2,2024,0
2/26/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,2,2024,0
2/26/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,2,2024,0
2/27/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,2,2024,0
2/27/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,2,2024,0
2/28/2024,Sepatu Flatshoes Orima,1,Hitam,90000,90000,2,2024,0
2/28/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,2,2024,0
2/28/2024,Sepatu Kulit Pantopel Colonia,1,Hitam,350000,350000,2,2024,1
2/28/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,2,2024,0
2/28/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,2,2024,0
2/29/2024,Sepatu Lokal Fashion,1,Putih,250000,250000,2,2024,1
3/1/2024,Sepatu Import Adidas ,1,Hitam,250000,250000,3,2024,1
3/1/2024,Sepatu Flatshoes Yomi,1,Coklat,35000,35000,3,2024,0
3/1/2024,Sepatu Karet Loufu,1,Hitam,60000,60000,3,2024,0
3/2/2024,Sepatu Futsal Speed,1,Merah,150000,150000,3,2024,0
3/2/2024,Sepatu Flatshoes Yomi,1,Coklat,35000,35000,3,2024,0
3/3/2024,Sepatu Import NB,2,Hitam,250000,500000,3,2024,2
3/3/2024,Sepatu Import NB,1,Putih,250000,250000,3,2024,1
3/3/2024,Sepatu Import Gunung,1,Coklat,300000,300000,3,2024,1
3/3/2024,Sepatu Kulit Pantopel Colonia,1,Hitam,350000,350000,3,2024,1
3/4/2024,Sepatu Flatshoes Baradzaky,1,Moca,35000,35000,3,2024,0
3/4/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,3,2024,0
3/5/2024,Sepatu Bapau Bizar,1,Hitam,150000,150000,3,2024,0
3/5/2024,Sepatu Flatshoes Yomi,1,Coklat,35000,35000,3,2024,0
3/6/2024,Sepatu Import NB,3,Putih,250000,750000,3,2024,2
3/7/2024,Sepatu Import Nike,1,Putih,250000,250000,3,2024,1
3/8/2024,Sepatu Import NB,1,Putih,250000,250000,3,2024,1
3/8/2024,Sepatu Karet Loufu,1,Hitam,60000,60000,3,2024,0
3/8/2024,Sepatu Warior Tinggi,1,Hitam,150000,150000,3,2024,0
3/8/2024,Sepatu Lokal Fashion,1,Putih,250000,250000,3,2024,1
3/8/2024,Sepatu Bapau Surya,1,Hitam,150000,150000,3,2024,0
3/9/2024,Sepatu Flatshoes Velisa,3,Pink,35000,105000,3,2024,0
3/10/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,3,2024,0
3/10/2024,Sepatu Import NB,2,Hitam,250000,500000,3,2024,2
3/11/2024,Sepatu Bapau Rajut Raiya,1,Biru ,120000,120000,3,2024,0
3/11/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,3,2024,0
3/12/2024,Sepatu Import NB,1,Hitam,250000,250000,3,2024,1
3/13/2024,Sepatu Warior Pendek,1,Hitam,150000,150000,3,2024,0
3/13/2024,Sepatu Karet Loufu,2,Hitam,60000,120000,3,2024,0
3/14/2024,Sepatu Docmart Olivine,1,Hitam,100000,100000,3,2024,0
3/14/2024,Sepatu Bapau Rajut Raiya,1,Moca,120000,120000,3,2024,0
3/15/2024,Sepatu Flatshoes Baradzaky,1,Moca,35000,35000,3,2024,0
3/16/2024,Sepatu Import NB,1,Hitam,250000,250000,3,2024,1
3/16/2024,Sepatu Bapau Rajut Raiya,1,Biru ,120000,120000,3,2024,0
3/17/2024,Sepatu Import NB,1,Putih,250000,250000,3,2024,1
3/17/2024,Sepatu Lokal Fashion,1,Putih,250000,250000,3,2024,1
3/17/2024,Sepatu Import NB,3,Hitam,250000,750000,3,2024,2
3/17/2024,Sepatu Bapau Rajut Raiya,2,Moca,120000,240000,3,2024,1
3/17/2024,Sepatu Ando Perekat,1,Hitam,150000,150000,3,2024,0
3/18/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,3,2024,0
3/18/2024,Sepatu Flatshoes Shayna,2,Putih,35000,70000,3,2024,0
3/19/2024,Sepatu Flatshoes Shayna,1,Putih,35000,35000,3,2024,0
3/20/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,3,2024,0
3/20/2024,Sepatu Docmart Olivine,1,Hitam,100000,100000,3,2024,0
3/20/2024,Sepatu Bapau Rajut Raiya,1,Moca,120000,120000,3,2024,0
3/20/2024,Sepatu Flatshoes Baradzaky,1,Moca,35000,35000,3,2024,0
3/21/2024,Sepatu Kulit Pantopel Colonia,1,Hitam,350000,350000,3,2024,1
3/21/2024,Sepatu Bapau Rajut Raiya,1,Biru ,120000,120000,3,2024,0
3/22/2024,Sepatu Flatshoes Baradzaky,1,Moca,35000,35000,3,2024,0
3/23/2024,Sepatu Ando Perekat,1,Hitam,150000,150000,3,2024,0
3/23/2024,Sepatu Docmart Olivine,1,Hitam,100000,100000,3,2024,0
3/23/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,3,2024,0
3/24/2024,Sepatu Import Adidas ,1,Hitam,250000,250000,3,2024,1
3/24/2024,Sepatu Import Slip On,1,Abu,250000,250000,3,2024,1
3/24/2024,Sepatu Import NB,1,Hitam,250000,250000,3,2024,1
3/25/2024,Sepatu Bapau Rajut Raiya,2,Abu,120000,240000,3,2024,1
3/25/2024,Sepatu Import NB,1,Hitam,250000,250000,3,2024,1
3/26/2024,Sepatu Bapau Rajut Raiya,1,Biru ,120000,120000,3,2024,0
3/26/2024,Sepatu Flatshoes Baradzaky,2,Moca,35000,70000,3,2024,0
3/27/2024,Sepatu Flatshoes Velisa,2,Pink,35000,70000,3,2024,0
3/27/2024,Sepatu Import Nike,1,Putih,250000,250000,3,2024,1
3/27/2024,Sepatu Bapau Rajut Raiya,1,Abu,120000,120000,3,2024,0
3/28/2024,Sepatu Bapau Rajut Raiya,1,Abu,120000,120000,3,2024,0
3/28/2024,Sepatu Flatshoes Baradzaky,3,Moca,35000,105000,3,2024,0
3/28/2024,Sepatu Flatshoes Velisa,2,Pink,35000,70000,3,2024,0
3/28/2024,Sepatu Import NB,2,Putih,250000,500000,3,2024,2
3/29/2024,Sepatu Import NB,1,Putih,250000,250000,3,2024,1
3/29/2024,Sepatu Flatshoes Orima,2,Hitam,90000,180000,3,2024,0
3/29/2024,Sepatu Warior Pendek,2,Hitam,150000,300000,3,2024,1
3/30/2024,Sepatu Import NB,1,Putih,250000,250000,3,2024,1
3/30/2024,Sepatu Import Adidas ,1,Hitam,250000,250000,3,2024,1
3/30/2024,Sepatu Flatshoes Velisa,2,Pink,35000,70000,3,2024,0
3/30/2024,Sepatu Lokal Fashion,1,Hitam,250000,250000,3,2024,1
3/30/2024,Sepatu Docmart Olivine,2,Hitam,100000,200000,3,2024,1
3/30/2024,Sepatu Import NB,11,Putih,250000,250000,3,2024,1
3/30/2024,Sepatu Import NB,2,Hitam,250000,500000,3,2024,2
3/31/2024,Sepatu Import NB,2,Hitam,250000,500000,3,2024,2
3/31/2024,Sepatu Import NB,2,Putih,250000,500000,3,2024,2
4/1/2024,Sepatu Lokal Fashion,1,Putih,250000,250000,4,2024,1
4/1/2024,Sepatu Flatshoes Velisa,3,Pink,35000,105000,4,2024,0
4/1/2024,Sepatu Flatshoes Shayna,1,Putih,35000,35000,4,2024,0
4/1/2024,Sepatu Warior Pendek,2,Hitam,150000,300000,4,2024,1
4/1/2024,Sepatu Import NB,2,Putih,250000,500000,4,2024,2
4/1/2024,Sepatu Flatshoes Orima,1,Hitam,90000,90000,4,2024,0
4/2/2024,Sepatu Flatshoes Velisa,4,Pink,35000,140000,4,2024,0
4/2/2024,Sepatu Flatshoes Shayna,3,Putih,35000,105000,4,2024,0
4/2/2024,Sepatu Flatshoes Orima,1,Hitam,90000,90000,4,2024,0
4/2/2024,Sepatu Bapau Rajut Raiya,1,Biru ,120000,120000,4,2024,0
4/2/2024,Sepatu Lokal Fashion,1,Putih,250000,250000,4,2024,1
4/3/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,4,2024,0
4/3/2024,Sepatu Bapau Rajut Raiya,1,abu,120000,120000,4,2024,0
4/3/2024,Sepatu Import Slip On,1,Abu,250000,250000,4,2024,1
4/3/2024,Sepatu Flatshoes Shayna,1,Putih,35000,35000,4,2024,0
4/3/2024,Sepatu Warior Pendek,1,Hitam,150000,150000,4,2024,0
4/3/2024,Sepatu Import NB,1,Putih,250000,250000,4,2024,1
4/4/2024,Sepatu Flatshoes Velisa,12,Pink,35000,420000,4,2024,1
4/4/2024,Sepatu Docmart Olivine,3,Hitam,100000,300000,4,2024,1
4/4/2024,Sepatu Bapau Bizar,1,Hitam,150000,150000,4,2024,0
4/4/2024,Sepatu Warior Pendek,1,Hitam,150000,150000,4,2024,0
4/4/2024,Sepatu Import NB,1,Putih,250000,250000,4,2024,1
4/4/2024,Sepatu Flatshoes Shayna,2,Putih,35000,70000,4,2024,0
4/4/2024,Sepatu Lokal Fashion,1,Putih,250000,250000,4,2024,1
4/5/2024,Sepatu Flatshoes Velisa,5,Pink,35000,175000,4,2024,0
4/5/2024,Sepatu Import NB,1,Putih,250000,250000,4,2024,1
4/5/2024,Sepatu Flatshoes Shayna,3,Putih,35000,105000,4,2024,0
4/5/2024,Sepatu Bapau Rajut Raiya,1,Biru ,120000,120000,4,2024,0
4/6/2024,Sepatu Flatshoes Velisa,5,Pink,35000,175000,4,2024,0
4/6/2024,Sepatu Import NB,2,Putih,250000,500000,4,2024,2
4/6/2024,Sepatu Import Slip On,1,Abu,250000,250000,4,2024,1
4/6/2024,Sepatu Flatshoes Orima,2,Hitam,90000,180000,4,2024,0
4/7/2024,Sepatu Flatshoes Velisa,3,Pink,35000,105000,4,2024,0
4/7/2024,Sepatu Bapau Rajut Raiya,1,Biru ,120000,120000,4,2024,0
4/7/2024,Sepatu Import NB,4,Putih,250000,1000000,4,2024,2
4/7/2024,Sepatu Flatshoes Orima,1,Hitam,90000,90000,4,2024,0
4/7/2024,Sepatu Flatshoes Shayna,1,Putih,35000,35000,4,2024,0
4/7/2024,Sepatu Import NB,1,Hitam,250000,250000,4,2024,1
4/8/2024,Sepatu Flatshoes Velisa,2,Pink,35000,70000,4,2024,0
4/8/2024,Sepatu Import NB,2,Hitam,250000,500000,4,2024,2
4/8/2024,Sepatu Flatshoes Shayna,1,Putih,35000,35000,4,2024,0
4/8/2024,Sepatu Docmart Olivine,5,Hitam,100000,500000,4,2024,2
4/8/2024,Sepatu Bapau Rajut Raiya,2,Moca,120000,240000,4,2024,1
4/8/2024,Sepatu Import NB,3,Putih,250000,750000,4,2024,2
4/8/2024,Sepatu Import Slip On,1,Abu,250000,250000,4,2024,1
4/8/2024,Sepatu Karet Loufu,1,Hitam,60000,60000,4,2024,0
4/9/2024,Sepatu Flatshoes Velisa,4,Pink,35000,140000,4,2024,0
4/9/2024,Sepatu Import NB,7,Putih,250000,1750000,4,2024,2
4/9/2024,Sepatu Flatshoes Shayna,1,Putih,35000,35000,4,2024,0
4/9/2024,Sepatu Karet Loufu,1,Hitam,60000,60000,4,2024,0
4/9/2024,Sepatu Docmart Olivine,1,Hitam,100000,100000,4,2024,0
4/11/2024,Sepatu Import NB,1,Putih,250000,250000,4,2024,1
4/11/2024,Sepatu Docmart Olivine,1,Hitam,100000,100000,4,2024,0
4/12/2024,Sepatu Ando Perekat,1,Hitam,150000,150000,4,2024,0
4/13/2024,Sepatu Flatshoes Shayna,1,Putih,35000,35000,4,2024,0
4/13/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,4,2024,0
4/14/2024,Sepatu Flatshoes Shayna,1,Putih,35000,35000,4,2024,0
4/14/2024,Sepatu Import Adidas ,1,Hitam,250000,250000,4,2024,1
4/14/2024,Sepatu Ando Perekat,1,Hitam,150000,150000,4,2024,0
4/15/2024,Sepatu Flatshoes Velisa,2,Pink,35000,70000,4,2024,0
4/15/2024,Sepatu Flatshoes Orima,1,Hitam,90000,90000,4,2024,0
4/15/2024,Sepatu Bapau Rajut Raiya,1,Biru ,120000,120000,4,2024,0
4/15/2024,Sepatu Import Gunung,1,Coklat,300000,300000,4,2024,1
4/15/2024,Sepatu Import NB,1,Hitam,250000,250000,4,2024,1
4/15/2024,Sepatu Flatshoes Shayna,2,Putih,35000,70000,4,2024,0
4/15/2024,Sepatu Warior Pendek,1,Hitam,150000,150000,4,2024,0
4/16/2024,Sepatu Import NB,1,Putih,250000,250000,4,2024,1
4/16/2024,Sepatu Karet Loufu,1,Hitam,60000,60000,4,2024,0
4/17/2024,Sepatu Ando Perekat,1,Hitam,150000,150000,4,2024,0
4/17/2024,Sepatu Flatshoes Velisa,2,Pink,35000,70000,4,2024,0
4/17/2024,Sepatu Import Slip On,1,Abu,250000,250000,4,2024,1
4/18/2024,Sepatu Flatshoes Orima,1,Hitam,90000,90000,4,2024,0
4/18/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,4,2024,0
4/18/2024,Sepatu Ando Perekat,1,Hitam,150000,150000,4,2024,0
4/19/2024,Sepatu Import NB,1,Putih,250000,250000,4,2024,1
4/19/2024,Sepatu Import Nike,1,Putih,250000,250000,4,2024,1
4/19/2024,Sepatu Bapau Rajut Raiya,1,abu,120000,120000,4,2024,0
4/20/2024,Sepatu Import NB,1,Putih,250000,250000,4,2024,1
4/20/2024,Sepatu Docmart Olivine,1,Hitam,100000,100000,4,2024,0
4/20/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,4,2024,0
4/20/2024,Sepatu Import NB,1,Hitam,250000,250000,4,2024,1
4/21/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,4,2024,0
4/22/2024,Sepatu Flatshoes Shayna,2,Putih,35000,70000,4,2024,0
4/23/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,4,2024,0
4/24/2024,Sepatu Flatshoes Shayna,2,Putih,35000,70000,4,2024,0
4/25/2024,Sepatu Flatshoes Velisa,2,Pink,35000,70000,4,2024,0
4/25/2024,Sepatu Kulit Pantopel Colonia,1,Hitam,350000,350000,4,2024,1
4/26/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,4,2024,0
4/27/2024,Sepatu Import NB,1,Putih,250000,250000,4,2024,1
4/28/2024,Sepatu Import NB,1,Hitam,250000,250000,4,2024,1
4/28/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,4,2024,0
4/28/2024,Sepatu Bapau Rajut Raiya,1,Moca,120000,120000,4,2024,0
4/29/2024,Sepatu Import NB,1,Putih,250000,250000,4,2024,1
4/29/2024,Sepatu Bapau Rajut Raiya,1,Biru ,120000,120000,4,2024,0
4/30/2024,Sepatu Flatshoes Shayna,1,Putih,35000,35000,4,2024,0
5/1/2024,Sepatu Import NB,2,Hitam,250000,500000,5,2024,2
5/1/2024,Sepatu Pro ATT,1,Hitam,150000,150000,5,2024,0
5/1/2024,Sepatu Ando Perekat,1,Hitam,150000,150000,5,2024,0
5/1/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,5,2024,0
5/2/2024,Sepatu Flatshoes Shayna,1,Putih,35000,35000,5,2024,0
5/2/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,5,2024,0
5/3/2024,Sepatu Warior Pendek,1,Hitam,150000,150000,5,2024,0
5/4/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,5,2024,0
5/5/2024,Sepatu Import Adidas ,1,Hitam,250000,250000,5,2024,1
5/5/2024,Sepatu Bapau Rajut Raiya,1,Biru ,120000,120000,5,2024,0
5/5/2024,Sepatu Import NB,2,Hitam,250000,500000,5,2024,2
5/6/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,5,2024,0
5/6/2024,Sepatu Flatshoes Orima,1,Hitam,90000,90000,5,2024,0
5/7/2024,Sepatu Warior Pendek,1,Hitam,150000,150000,5,2024,0
5/7/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,5,2024,0
5/7/2024,Sepatu Import NB,1,Putih,250000,250000,5,2024,1
5/7/2024,Sepatu Import NB,1,Hitam,250000,250000,5,2024,1
5/8/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,5,2024,0
5/9/2024,Sepatu Import NB,1,Putih,250000,250000,5,2024,1
5/9/2024,Sepatu Pro ATT,1,Hitam,150000,150000,5,2024,0
5/10/2024,Sepatu Flatshoes Velisa,2,Pink,35000,70000,5,2024,0
5/10/2024,Sepatu Bapau Rajut Raiya,1,Abu,120000,120000,5,2024,0
5/11/2024,Sepatu Warior Pendek,1,Hitam,150000,150000,5,2024,0
5/11/2024,Sepatu Import NB,1,Hitam,250000,250000,5,2024,1
5/11/2024,Sepatu Bapau Rajut Raiya,1,Biru ,120000,120000,5,2024,0
5/11/2024,Sepatu Docmart Olivine,1,Hitam,100000,100000,5,2024,0
5/11/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,5,2024,0
5/12/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,5,2024,0
5/12/2024,Sepatu Import NB,1,Putih,250000,250000,5,2024,1
5/12/2024,Sepatu Docmart Olivine,1,Hitam,100000,100000,5,2024,0
5/13/2024,Sepatu Docmart Olivine,1,Hitam,100000,100000,5,2024,0
5/13/2024,Sepatu Import NB,1,Putih,250000,250000,5,2024,1
5/14/2024,Sepatu Pro ATT,1,Hitam,150000,150000,5,2024,0
5/14/2024,Sepatu Ando Perekat,1,Hitam,150000,150000,5,2024,0
5/15/2024,Sepatu Import NB,1,Putih,250000,250000,5,2024,1
5/16/2024,Sepatu Flatshoes Velisa,2,Pink,35000,70000,5,2024,0
5/17/2024,Sepatu Flatshoes Shayna,1,Putih,35000,35000,5,2024,0
5/17/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,5,2024,0
5/18/2024,Sepatu Import NB,1,Hitam,250000,250000,5,2024,1
5/18/2024,Sepatu Ando Perekat,1,Hitam,150000,150000,5,2024,0
5/18/2024,Sepatu Import NB,1,Putih,250000,250000,5,2024,1
