TANGGAL,NAMA BARANG,QUANTITY,WARNA,HARGA SATUAN,JUMLAH,BULAN,TAHUN,cluster
5/19/2024,Sepatu Kulit Pantopel Colonia,1,Hitam,350000,350000,5,2024,1
5/19/2024,Sepatu Import NB,1,Putih,250000,250000,5,2024,1
5/20/2024,Sepatu Flatshoes Shayna,1,Putih,35000,35000,5,2024,0
5/20/2024,Sepatu Import NB,1,Hitam,250000,250000,5,2024,1
5/20/2024,Sepatu Flatshoes Velisa,2,Pink,35000,70000,5,2024,0
5/21/2024,Sepatu Bapau Bizar,1,Hitam,150000,150000,5,2024,0
5/21/2024,Sepatu Bapau Rajut Raiya,1,Moca,120000,120000,5,2024,0
5/21/2024,Sepatu Import NB,1,Putih,250000,250000,5,2024,1
5/22/2024,Sepatu Bapau Rajut Raiya,2,Biru ,120000,240000,5,2024,1
5/22/2024,Sepatu Flatshoes Velisa,2,Pink,35000,70000,5,2024,0
5/23/2024,Sepatu Flatshoes Shayna,1,Putih,35000,35000,5,2024,0
5/23/2024,Sepatu Flatshoes Velisa,2,Pink,35000,70000,5,2024,0
5/24/2024,Sepatu Bapau Rajut Raiya,2,Biru ,120000,240000,5,2024,1
5/25/2024,Sepatu Pro ATT,1,Hitam,150000,150000,5,2024,0
5/25/2024,Sepatu Flatshoes Shayna,1,Putih,35000,35000,5,2024,0
5/26/2024,Sepatu Docmart Olivine,2,Hitam,100000,200000,5,2024,1
5/26/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,5,2024,0
5/27/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,5,2024,0
5/27/2024,Sepatu Bapau Rajut Raiya,2,Abu,120000,240000,5,2024,1
5/28/2024,Sepatu Bapau Rajut Raiya,1,Biru ,120000,120000,5,2024,0
5/28/2024,Sepatu Flatshoes Orima,1,Hitam,90000,90000,5,2024,0
5/28/2024,Sepatu Docmart Olivine,2,Hitam,100000,200000,5,2024,1
5/28/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,5,2024,0
5/29/2024,Sepatu Bapau Rajut Raiya,1,Biru ,120000,120000,5,2024,0
5/29/2024,Sepatu Flatshoes Orima,1,Hitam,90000,90000,5,2024,0
5/30/2024,Sepatu Bapau Rajut Raiya,1,Abu,120000,120000,5,2024,0
5/30/2024,Sepatu Flatshoes Orima,1,Hitam,90000,90000,5,2024,0
5/31/2024,Sepatu Docmart Olivine,1,Hitam,100000,100000,5,2024,0
5/31/2024,Sepatu Import Slip On,1,Abu,250000,250000,5,2024,1
5/31/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,5,2024,0
6/1/2024,Sepatu Flatshoes Shayna,1,Putih,35000,35000,6,2024,0
6/1/2024,Sepatu Import NB,1,Hitam,250000,250000,6,2024,1
6/1/2024,Sepatu Docmart Olivine,2,Hitam,100000,200000,6,2024,1
6/2/2024,Sepatu Pro ATT,1,Hitam,150000,150000,6,2024,0
6/2/2024,Sepatu Import NB,1,Putih,250000,250000,6,2024,1
6/3/2024,Sepatu Docmart Olivine,1,Hitam,100000,100000,6,2024,0
6/3/2024,Sepatu Kulit Pantopel Colonia,1,Hitam,350000,350000,6,2024,1
6/3/2024,Sepatu Import NB,1,Hitam,250000,250000,6,2024,1
6/4/2024,Sepatu Pro ATT,1,Hitam,150000,150000,6,2024,0
6/4/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,6,2024,0
6/5/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,6,2024,0
6/5/2024,Sepatu Import NB,1,Putih,250000,250000,6,2024,1
6/6/2024,Sepatu Ando Perekat,1,Hitam,150000,150000,6,2024,0
6/6/2024,Sepatu Import NB,1,Hitam,250000,250000,6,2024,1
6/7/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,6,2024,0
6/8/2024,Sepatu Bapau Rajut Raiya,1,Biru ,120000,120000,6,2024,0
6/9/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,6,2024,0
6/9/2024,Sepatu Import NB,1,Putih,250000,250000,6,2024,1
6/9/2024,Sepatu Docmart Olivine,1,Hitam,100000,100000,6,2024,0
6/9/2024,Sepatu Ando Perekat,1,Hitam,150000,150000,6,2024,0
6/10/2024,Sepatu Bapau Rajut Raiya,1,Moca,120000,120000,6,2024,0
6/10/2024,Sepatu Warior Pendek,1,Hitam,150000,150000,6,2024,0
6/10/2024,Sepatu Futsal Speed,1,Merah,150000,150000,6,2024,0
6/10/2024,Sepatu Import NB,1,Hitam,250000,250000,6,2024,1
6/10/2024,Sepatu Bapau Rajut Raiya,1,Abu,120000,120000,6,2024,0
6/11/2024,Sepatu Bapau Rajut Raiya,1,Abu,120000,120000,6,2024,0
6/11/2024,Sepatu Import NB,1,Hitam,250000,250000,6,2024,1
6/11/2024,Sepatu Bapau Rajut Raiya,2,Moca,120000,240000,6,2024,1
6/12/2024,Sepatu Bapau Rajut Raiya,1,Biru ,120000,120000,6,2024,0
6/13/2024,Sepatu Import NB,1,Hitam,250000,250000,6,2024,1
6/13/2024,Sepatu Bapau Rajut Raiya,1,Abu,120000,120000,6,2024,0
6/14/2024,Sepatu Import Nike,1,Putih,250000,250000,6,2024,1
6/14/2024,Sepatu Bapau Surya,1,Hitam,150000,150000,6,2024,0
6/15/2024,Sepatu Import NB,1,Putih,250000,250000,6,2024,1
6/15/2024,Sepatu Bapau Rajut Raiya,1,Biru ,120000,120000,6,2024,0
6/16/2024,Sepatu Ando Perekat,1,Hitam,150000,150000,6,2024,0
6/16/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,6,2024,0
6/18/2024,Sepatu Warior Pendek,1,Hitam,150000,150000,6,2024,0
6/18/2024,Sepatu Kulit Pantopel Colonia,1,Hitam,350000,350000,6,2024,1
6/18/2024,Sepatu Bapau Rajut Raiya,2,Abu,120000,240000,6,2024,1
6/18/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,6,2024,0
6/18/2024,Sepatu Bapau Rajut Raiya,1,Biru ,120000,120000,6,2024,0
6/19/2024,Sepatu Import NB,1,Putih,250000,250000,6,2024,1
6/19/2024,Sepatu Bapau Surya,1,Hitam,150000,150000,6,2024,0
6/20/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,6,2024,0
6/20/2024,Sepatu Kulit Pantopel Colonia,1,Hitam,350000,350000,6,2024,1
6/20/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,6,2024,0
6/21/2024,Sepatu Bapau Rajut Raiya,2,Moca,120000,240000,6,2024,1
6/22/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,6,2024,0
6/22/2024,Sepatu Flatshoes Shayna,1,Putih,35000,35000,6,2024,0
6/22/2024,Sepatu Ando Perekat,1,Hitam,150000,150000,6,2024,0
6/23/2024,Sepatu Bapau Rajut Raiya,1,Biru ,120000,120000,6,2024,0
6/23/2024,Sepatu Ando Perekat,1,Hitam,150000,150000,6,2024,0
6/23/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,6,2024,0
6/23/2024,Sepatu Bapau Rajut Raiya,1,Abu,120000,120000,6,2024,0
6/24/2024,Sepatu Flatshoes Shayna,1,Putih,35000,35000,6,2024,0
6/24/2024,Sepatu Docmart Olivine,2,Hitam,100000,200000,6,2024,1
6/24/2024,Sepatu Flatshoes Orima,1,Hitam,90000,90000,6,2024,0
6/25/2024,Sepatu Import Slip On,1,Abu,250000,250000,6,2024,1
6/25/2024,Sepatu Bapau Bizar,1,Hitam,150000,150000,6,2024,0
6/26/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,6,2024,0
6/26/2024,Sepatu Kulit Pantopel Colonia,1,Hitam,350000,350000,6,2024,1
6/26/2024,Sepatu Ando Perekat,1,Hitam,150000,150000,6,2024,0
6/27/2024,Sepatu Flatshoes Orima,1,Hitam,90000,90000,6,2024,0
6/27/2024,Sepatu Flatshoes Velisa,2,Pink,35000,70000,6,2024,0
6/27/2024,Sepatu Import NB,1,Putih,250000,250000,6,2024,1
6/27/2024,Sepatu Docmart Olivine,1,Hitam,100000,100000,6,2024,0
6/28/2024,Sepatu Import NB,1,Putih,250000,250000,6,2024,1
6/28/2024,Sepatu Pantopel Renome,2,Hitam,150000,300000,6,2024,1
6/29/2024,Sepatu Bapau Rajut Raiya,1,Moca,120000,120000,6,2024,0
6/29/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,6,2024,0
6/30/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,6,2024,0
6/30/2024,Sepatu Flatshoes Shayna,1,Putih,35000,35000,6,2024,0
6/30/2024,Sepatu Ando Perekat,1,Hitam,150000,150000,6,2024,0
6/30/2024,Sepatu Pro ATT,1,Hitam,150000,150000,6,2024,0
7/1/2024,Sepatu Import NB,1,Putih,250000,250000,7,2024,1
7/1/2024,Sepatu Warior Pendek,1,Hitam,150000,150000,7,2024,0
7/1/2024,Sepatu Ando Perekat,1,Hitam,150000,150000,7,2024,0
7/1/2024,Sepatu Flatshoes Orima,1,Hitam,90000,90000,7,2024,0
7/1/2024,Sepatu Kulit Pantopel Colonia,1,Hitam,350000,350000,7,2024,1
7/1/2024,Sepatu Bapau Rajut Raiya,1,Moca,120000,120000,7,2024,0
7/1/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,7,2024,0
7/2/2024,Sepatu Bapau Rajut Raiya,1,Biru,120000,120000,7,2024,0
7/2/2024,Sepatu Ando Perekat,2,Hitam,150000,300000,7,2024,1
7/2/2024,Sepatu Flatshoes Orima,1,Hitam,90000,90000,7,2024,0
7/3/2024,Sepatu Kulit Pantopel Colonia,1,Hitam,350000,350000,7,2024,1
7/3/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,7,2024,0
7/3/2024,Sepatu Import NB,1,Hitam,250000,250000,7,2024,1
7/3/2024,Sepatu Import Nike,1,Putih,250000,250000,7,2024,1
7/3/2024,Sepatu Import NB,1,Putih,250000,250000,7,2024,1
7/3/2024,Sepatu Pro ATT,1,Hitam,150000,150000,7,2024,0
7/4/2024,Sepatu Import Nike,1,Putih,250000,250000,7,2024,1
7/4/2024,Sepatu Bapau Rajut Raiya,1,Abu,120000,120000,7,2024,0
7/4/2024,Sepatu Ando Perekat,1,Hitam,150000,150000,7,2024,0
7/5/2024,Sepatu Import Nike,1,Putih,250000,250000,7,2024,1
7/5/2024,Sepatu Flatshoes Orima,1,Hitam,90000,90000,7,2024,0
7/5/2024,Sepatu Bapau Rajut Raiya,1,Abu,120000,120000,7,2024,0
7/5/2024,Sepatu Pantopel Renome,2,Hitam,150000,300000,7,2024,1
7/5/2024,Sepatu Ando Perekat,1,Hitam,150000,150000,7,2024,0
7/5/2024,Sepatu Import NB,1,Hitam,250000,250000,7,2024,1
7/5/2024,Sepatu Flatshoes Baradzaky,2,Moca,35000,70000,7,2024,0
7/5/2024,Sepatu Bapau Rajut Raiya,1,Biru,120000,120000,7,2024,0
7/7/2024,Sepatu Pantopel Renome,2,Hitam,150000,300000,7,2024,1
7/7/2024,Sepatu Ando Perekat,2,Hitam,150000,300000,7,2024,1
7/7/2024,Sepatu Flatshoes Orima,1,Hitam,90000,90000,7,2024,0
7/7/2024,Sepatu Docmart Olivine,1,Hitam,100000,100000,7,2024,0
7/7/2024,Sepatu Import NB,1,Hitam,250000,250000,7,2024,1
7/7/2024,Sepatu Import NB,1,Putih,250000,250000,7,2024,1
7/8/2024,Sepatu Warior Tinggi,1,Hitam,150000,150000,7,2024,0
7/8/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,7,2024,0
7/8/2024,Sepatu Import NB,1,Putih,250000,250000,7,2024,1
7/8/2024,Sepatu Ando Perekat,2,Hitam,150000,300000,7,2024,1
7/8/2024,Sepatu Bapau Rajut Raiya,1,Abu,120000,120000,7,2024,0
7/9/2024,Sepatu Import NB,2,Hitam,250000,500000,7,2024,2
7/9/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,7,2024,0
7/9/2024,Sepatu Warior Tinggi,1,Hitam,150000,150000,7,2024,0
7/10/2024,Sepatu Import NB,1,Hitam,250000,250000,7,2024,1
7/10/2024,Sepatu Bapau Rajut Raiya,1,Abu,120000,120000,7,2024,0
7/10/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,7,2024,0
7/10/2024,Sepatu Warior Tinggi,1,Hitam,150000,150000,7,2024,0
7/10/2024,Sepatu Kulit Pantopel Colonia,1,Hitam,350000,350000,7,2024,1
7/11/2024,Sepatu Import NB,1,Hitam,250000,250000,7,2024,1
7/11/2024,Sepatu Futsal Speed,1,Merah,150000,150000,7,2024,0
7/11/2024,Sepatu Pantopel Renome,2,Hitam,150000,300000,7,2024,1
7/11/2024,Sepatu Pro ATT,2,Hitam,150000,300000,7,2024,1
7/11/2024,Sepatu Warior Tinggi,1,Hitam,150000,150000,7,2024,0
7/11/2024,Sepatu Bapau Rajut Raiya,1,Biru,120000,120000,7,2024,0
7/12/2024,Sepatu Ando Perekat,2,Hitam,150000,300000,7,2024,1
7/12/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,7,2024,0
7/12/2024,Sepatu Import NB,1,Putih,250000,250000,7,2024,1
7/12/2024,Sepatu Pro ATT,2,Hitam,150000,300000,7,2024,1
7/12/2024,Sepatu Warior Pendek,1,Hitam,150000,150000,7,2024,0
7/12/2024,Sepatu Docmart Olivine,1,Hitam,100000,100000,7,2024,0
7/12/2024,Sepatu Karet Loufu,1,Hitam,60000,60000,7,2024,0
7/13/2024,Sepatu Flatshoes Shayna,1,Putih,35000,35000,7,2024,0
7/13/2024,Sepatu Warior Pendek,1,Hitam,150000,150000,7,2024,0
7/13/2024,Sepatu Bapau Rajut Raiya,2,Biru,120000,240000,7,2024,1
7/13/2024,Sepatu Bapau Rajut Raiya,2,Abu,120000,240000,7,2024,1
7/13/2024,Sepatu Warior Tinggi,2,Hitam,150000,300000,7,2024,1
7/13/2024,Sepatu Pantopel Renome,3,Hitam,150000,450000,7,2024,2
7/13/2024,Sepatu Import Adidas ,1,Hitam,250000,250000,7,2024,1
7/13/2024,Sepatu Pro ATT,1,Hitam,150000,150000,7,2024,0
7/14/2024,Sepatu Pantopel Renome,5,Hitam,150000,750000,7,2024,2
7/14/2024,Sepatu Pro ATT,6,Hitam,150000,900000,7,2024,2
7/14/2024,Sepatu Warior Tinggi,4,Hitam,150000,600000,7,2024,2
7/14/2024,Sepatu Warior Pendek,2,Hitam,150000,300000,7,2024,1
7/15/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,7,2024,0
7/15/2024,Sepatu Karet Loufu,1,Hitam,60000,60000,7,2024,0
7/15/2024,Sepatu Pro ATT,1,Hitam,150000,150000,7,2024,0
7/16/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,7,2024,0
7/16/2024,Sepatu Karet Loufu,1,Hitam,60000,60000,7,2024,0
7/17/2024,Sepatu Flatshoes Shayna,2,Putih,35000,70000,7,2024,0
7/17/2024,Sepatu Docmart Olivine,1,Hitam,100000,100000,7,2024,0
7/17/2024,Sepatu Pantopel Renome,3,Hitam,150000,450000,7,2024,2
7/17/2024,Sepatu Bapau Rajut Raiya,2,Abu,120000,240000,7,2024,1
7/17/2024,Sepatu Pro ATT,1,Hitam,150000,150000,7,2024,0
7/18/2024,Sepatu Ando Perekat,1,Hitam,150000,150000,7,2024,0
7/19/2024,Sepatu Ando Perekat,1,Hitam,150000,150000,7,2024,0
7/19/2024,Sepatu Flatshoes Shayna,1,Putih,35000,35000,7,2024,0
7/20/2024,Sepatu Warior Tinggi,2,Hitam,150000,300000,7,2024,1
7/20/2024,Sepatu Karet Loufu,2,Hitam,60000,120000,7,2024,0
7/20/2024,Sepatu Bapau Rajut Raiya,2,Biru,120000,240000,7,2024,1
7/20/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,7,2024,0
7/20/2024,Sepatu Docmart Olivine,1,Hitam,100000,100000,7,2024,0
7/20/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,7,2024,0
7/21/2024,Sepatu Docmart Olivine,1,Hitam,100000,100000,7,2024,0
7/21/2024,Sepatu Bapau Rajut Raiya,1,Moca,120000,120000,7,2024,0
7/21/2024,Sepatu Pro ATT,1,Hitam,150000,150000,7,2024,0
7/21/2024,Sepatu Import NB,1,Hitam,250000,250000,7,2024,1
7/21/2024,Sepatu Import Adidas ,1,Hitam,250000,250000,7,2024,1
7/21/2024,Sepatu Kulit Pantopel Colonia,1,Hitam,350000,350000,7,2024,1
7/21/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,7,2024,0
7/22/2024,Sepatu Bapau Rajut Raiya,1,Moca,120000,120000,7,2024,0
7/22/2024,Sepatu Flatshoes Velisa,2,Pink,35000,70000,7,2024,0
7/23/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,7,2024,0
7/23/2024,Sepatu Bapau Bizar,1,Hitam,150000,150000,7,2024,0
7/23/2024,Sepatu Karet Loufu,2,Hitam,60000,120000,7,2024,0
7/24/2024,Sepatu Bapau Rajut Raiya,2,Biru,120000,240000,7,2024,1
7/24/2024,Sepatu Import Nike,1,Putih,250000,250000,7,2024,1
7/24/2024,Sepatu Pro ATT,1,Hitam,150000,150000,7,2024,0
7/24/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,7,2024,0
7/25/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,7,2024,0
7/25/2024,Sepatu Bapau Rajut Raiya,2,Abu,120000,240000,7,2024,1
7/26/2024,Sepatu Karet Loufu,2,Hitam,60000,120000,7,2024,0
7/26/2024,Sepatu Import Nike,1,Putih,250000,250000,7,2024,1
7/26/2024,Sepatu Kulit Pantopel Colonia,1,Hitam,350000,350000,7,2024,1
7/27/2024,Sepatu Import NB,1,Putih,250000,250000,7,2024,1
7/27/2024,Sepatu Flatshoes Shayna,1,Putih,35000,35000,7,2024,0
7/27/2024,Sepatu Import Nike,1,Putih,250000,250000,7,2024,1
7/28/2024,Sepatu Bapau Rajut Raiya,1,Biru,120000,120000,7,2024,0
7/28/2024,Sepatu Warior Tinggi,1,Hitam,150000,150000,7,2024,0
7/28/2024,Sepatu Import NB,1,Putih,250000,250000,7,2024,1
7/28/2024,Sepatu Pantopel Renome,2,Hitam,150000,300000,7,2024,1
7/28/2024,Sepatu Pro ATT,1,Hitam,150000,150000,7,2024,0
7/28/2024,Sepatu Pantopel Renome,2,Hitam,150000,300000,7,2024,1
7/29/2024,Sepatu Pro ATT,1,Hitam,150000,150000,7,2024,0
7/29/2024,Sepatu Ando Perekat,1,Hitam,150000,150000,7,2024,0
7/30/2024,Sepatu Ando Perekat,1,Hitam,150000,150000,7,2024,0
7/31/2024,Sepatu Flatshoes Shayna,1,Putih,35000,35000,7,2024,0
7/31/2024,Sepatu Import NB,1,Putih,250000,250000,7,2024,1
8/1/2024,Sepatu Karet Loufu,1,Hitam,60000,60000,8,2024,0
8/1/2024,Sepatu Flatshoes Shayna,1,Putih,35000,35000,8,2024,0
8/1/2024,Sepatu Import NB,1,Hitam,250000,250000,8,2024,1
8/2/2024,Sepatu Import Gunung,1,Coklat,300000,300000,8,2024,1
8/2/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,8,2024,0
8/2/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,8,2024,0
8/3/2024,Sepatu Bapau Rajut Raiya,1,Abu,120000,120000,8,2024,0
8/3/2024,Sepatu Import Adidas ,1,Hitam,250000,250000,8,2024,1
8/3/2024,Sepatu Import Nike,1,Putih,250000,250000,8,2024,1
8/3/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,8,2024,0
8/4/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,8,2024,0
8/4/2024,Sepatu Flatshoes Shayna,1,Putih,35000,35000,8,2024,0
8/4/2024,Sepatu Docmart Olivine,2,Hitam,100000,200000,8,2024,1
8/4/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,8,2024,0
8/5/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,8,2024,0
8/5/2024,Sepatu Futsal Speed,1,Merah,150000,150000,8,2024,0
8/5/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,8,2024,0
8/6/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,8,2024,0
8/7/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,8,2024,0
8/7/2024,Sepatu Import NB,1,Putih,250000,250000,8,2024,1
8/7/2024,Sepatu Flatshoes Shayna,1,Putih,35000,35000,8,2024,0
8/8/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,8,2024,0
8/8/2024,Sepatu Bapau Rajut Raiya,1,Biru,120000,120000,8,2024,0
8/8/2024,Sepatu Docmart Olivine,1,Hitam,100000,100000,8,2024,0
8/9/2024,Sepatu Flatshoes Orima,1,Hitam,90000,90000,8,2024,0
8/9/2024,Sepatu Flatshoes Shayna,1,Putih,35000,35000,8,2024,0
8/9/2024,Sepatu Import Slip On,1,Abu,250000,250000,8,2024,1
8/10/2024,Sepatu Import Slip On,1,Abu,250000,250000,8,2024,1
8/10/2024,Sepatu Pantopel Renome,2,Hitam,150000,300000,8,2024,1
8/10/2024,Sepatu Warior Tinggi,1,Hitam,150000,150000,8,2024,0
8/11/2024,Sepatu Bapau Rajut Raiya,1,Biru,120000,120000,8,2024,0
8/11/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,8,2024,0
8/11/2024,Sepatu Pro ATT,1,Hitam,150000,150000,8,2024,0
8/11/2024,Sepatu Ando Perekat,1,Hitam,150000,150000,8,2024,0
8/12/2024,Sepatu Import NB,1,Putih,250000,250000,8,2024,1
8/12/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,8,2024,0
8/13/2024,Sepatu Karet Loufu,1,Hitam,60000,60000,8,2024,0
8/13/2024,Sepatu Ando Perekat,1,Hitam,150000,150000,8,2024,0
8/13/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,8,2024,0
8/13/2024,Sepatu Import NB,1,Putih,250000,250000,8,2024,1
8/14/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,8,2024,0
8/14/2024,Sepatu Import NB,2,Putih,250000,500000,8,2024,2
8/15/2024,Sepatu Flatshoes Velisa,2,Pink,35000,70000,8,2024,0
8/15/2024,Sepatu Docmart Olivine,1,Hitam,100000,100000,8,2024,0
8/15/2024,Sepatu Bapau Rajut Raiya,1,Biru,120000,120000,8,2024,0
8/16/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,8,2024,0
8/16/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,8,2024,0
8/16/2024,Sepatu Import NB,1,Putih,250000,250000,8,2024,1
8/17/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,8,2024,0
8/18/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,8,2024,0
8/18/2024,Sepatu Karet Loufu,1,Hitam,60000,60000,8,2024,0
8/18/2024,Sepatu Import NB,2,Putih,250000,500000,8,2024,2
8/18/2024,Sepatu Flatshoes Shayna,1,Putih,35000,35000,8,2024,0
8/19/2024,Sepatu Flatshoes Shayna,1,Putih,35000,35000,8,2024,0
8/20/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,8,2024,0
8/20/2024,Sepatu Import Nike,1,Putih,250000,250000,8,2024,1
8/21/2024,Sepatu Docmart Olivine,1,Hitam,100000,100000,8,2024,0
8/21/2024,Sepatu Flatshoes Velisa,2,Pink,35000,70000,8,2024,0
8/22/2024,Sepatu Import Slip On,1,Abu,250000,250000,8,2024,1
8/22/2024,Sepatu Import NB,2,Putih,250000,500000,8,2024,2
8/22/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,8,2024,0
8/22/2024,Sepatu Lokal Fashion,1,Hitam,250000,250000,8,2024,1
8/23/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,8,2024,0
8/23/2024,Sepatu Import Nike,1,Putih,250000,250000,8,2024,1
8/24/2024,Sepatu Import Nike,1,Putih,250000,250000,8,2024,1
8/24/2024,Sepatu Import NB,1,Putih,250000,250000,8,2024,1
8/24/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,8,2024,0
8/24/2024,Sepatu Karet Loufu,1,Hitam,60000,60000,8,2024,0
8/25/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,8,2024,0
8/26/2024,Sepatu Bapau Rajut Raiya,1,Biru,120000,120000,8,2024,0
8/26/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,8,2024,0
8/27/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,8,2024,0
8/27/2024,Sepatu Import Nike,2,Putih,250000,500000,8,2024,2
8/27/2024,Sepatu Flatshoes Velisa,1,Pink,35000,35000,8,2024,0
8/28/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,8,2024,0
8/28/2024,Sepatu Docmart Olivine,1,Hitam,100000,100000,8,2024,0
8/29/2024,Sepatu Pantopel Renome,1,Hitam,150000,150000,8,2024,0
8/29/2024,Sepatu Bapau Rajut Raiya,1,Abu,120000,120000,8,2024,0
8/29/2024,Sepatu Pro ATT,2,Hitam,150000,300000,8,2024,1
8/30/2024,Sepatu Bapau Rajut Raiya,1,Abu,120000,120000,8,2024,0
8/30/2024,Sepatu Import Adidas ,1,Hitam,250000,250000,8,2024,1
8/31/2024,Sepatu Ando Perekat,1,Hitam,150000,150000,8,2024,0
8/31/2024,Sepatu Pro ATT,1,Hitam,150000,150000,8,2024,0
